tweet_id,expanded_urls,rating_numerator,rating_denominator,dog_class,jpg_url,dog_type,confidence_level,retweet_count,fav_count
794332329137291264,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12,10,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,3088,10686
794926597468000259,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12,10,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,toy_poodle,0.0376618,2697,11492
795400264262053889,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",12,10,,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,3323,11270
795464331001561088,https://twitter.com/dog_rates/status/795464331001561088/video/1,13,10,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,golden_retriever,0.193082,27728,55683
796031486298386433,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13,10,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,4284,12071
796080075804475393,https://twitter.com/dog_rates/status/796080075804475393/photo/1,12,10,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow,0.973846,2703,9469
796116448414461957,https://twitter.com/dog_rates/status/796116448414461957/photo/1,11,10,,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,2813,10139
796149749086875649,"https://twitter.com/dog_rates/status/796149749086875649/photo/1,https://twitter.com/dog_rates/status/796149749086875649/photo/1",11,10,,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,golden_retriever,0.600276,16628,36177
796387464403357696,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1",12,10,,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,4861,12334
796484825502875648,https://twitter.com/dog_rates/status/796484825502875648/photo/1,12,10,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,cocker_spaniel,0.116924,2042,8472
796759840936919040,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",11,10,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_terrier,0.463996,3562,13256
796865951799083009,https://twitter.com/dog_rates/status/796865951799083009/photo/1,12,10,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,2198,8564
797236660651966464,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",12,10,,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,collie,0.767005,7726,22328
797545162159308800,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",12,10,,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke,0.954089,5656,16198
797971864723324932,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",12,10,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,American_Staffordshire_terrier,0.489845,3652,13018
798209839306514432,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13,10,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,Pekinese,0.524583,2954,11548
798925684722855936,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11,10,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,West_Highland_white_terrier,0.539463,1663,8246
798933969379225600,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12,10,,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,Siberian_husky,0.703224,5203,14712
799063482566066176,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11,10,,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk_terrier,0.334436,2863,9058
799297110730567681,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11,10,,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute,0.985028,3227,11065
799422933579902976,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12,10,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher,0.58363,2213,8965
799757965289017345,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_collie,0.442534,2506,9390
800141422401830912,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,golden_retriever,0.938048,2980,17092
800388270626521089,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,golden_retriever,0.35986,3265,12456
800513324630806528,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke,0.8289040000000001,3495,14685
800751577355128832,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12,10,,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,cocker_spaniel,0.771984,3214,11701
801115127852503040,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,doggo-pupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,dalmatian,0.823356,2429,8992
801167903437357056,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel,0.74022,6961,27386
801538201127157760,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke,0.550506,2391,9141
801958328846974976,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire_bullterrier,0.327887,1992,8608
802239329049477120,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo_dog,0.482498,3040,10132
802572683846291456,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,golden_retriever,0.610171,2926,9959
802952499103731712,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,chow,0.944032,2336,10085
803276597545603072,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke,0.457086,2887,11207
803638050916102144,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_retriever,0.372776,4828,12270
803773340896923648,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature_pinscher,0.817066,3220,11203
804738756058218496,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_mastiff,0.91579,4480,15326
805207613751304193,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,0.244705,1972,8680
805520635690676224,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,malinois,0.643147,1905,6368
805826884734976000,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_husky,0.248926,2132,7335
805932879469572096,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_elkhound,0.657967,2209,9178
806219024703037440,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11,10,,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,chow,0.835102,1388,7145
806542213899489280,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,vizsla,0.938617,2752,11363
806629075125202948,"https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,10,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,cocker_spaniel,0.0464032,37911,75639
807010152071229440,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,golden_retriever,0.610807,4418,14514
807106840509214720,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,0.50537,56625,107015
807621403335917568,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,golden_retriever,0.873233,4288,16236
808001312164028416,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,0.730959,4098,14015
808106460588765185,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,doggo-pupper,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,golden_retriever,0.426183,2525,9701
808501579447930884,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,3007,12595
808733504066486276,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,toy_poodle,0.0369271,2509,8784
808838249661788160,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,3536,11271
809084759137812480,https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,vizsla,0.911412,4046,14685
809220051211603969,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,6554,22246
809448704142938112,https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_Swiss_Mountain_dog,0.375415,1696,7727
809920764300447744,https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,0.397163,4521,17250
810254108431155201,https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,0.292556,3901,16380
810284430598270976,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute,0.620768,13369,39640
810657578271330305,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute,0.753521,3057,12192
810896069567610880,"https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever,0.8208040000000001,2090,10093
811386762094317568,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,7444,23302
811627233043480576,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle,0.39628,3650,14265
811744202451197953,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,0.386082,1884,8429
811985624773361665,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire_bullterrier,0.6105729999999999,1647,8102
812372279581671427,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,golden_retriever,0.7848729999999999,4252,15224
812466873996607488,https://twitter.com/dog_rates/status/812466873996607488/photo/1,12,10,,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,Great_Dane,0.0782055,2231,8900
812709060537683968,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish_setter,0.326873,1665,7373
812781120811126785,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",10,10,,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,bull_mastiff,0.989316,2191,8380
813051746834595840,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,golden_retriever,0.914804,8503,23337
813066809284972545,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,toy_terrier,0.7764,2276,8865
813081950185472002,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",11,10,,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,0.909951,3220,10989
813096984823349248,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,0.128056,4207,11694
813112105746448384,https://twitter.com/dog_rates/status/813112105746448384/photo/1,12,10,,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,Pembroke,0.140682,3225,11515
813127251579564032,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",11,10,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian_elkhound,0.432416,3652,13242
813142292504645637,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",13,10,,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,beagle,0.848735,2728,9361
813157409116065792,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",12,10,,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Pembroke,0.07056710000000001,2557,8588
813172488309972993,https://twitter.com/dog_rates/status/813172488309972993/photo/1,12,10,,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,golden_retriever,0.0261931,2236,10384
813187593374461952,https://twitter.com/dog_rates/status/813187593374461952/photo/1,13,10,,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,golden_retriever,0.888181,5096,22085
813202720496779264,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11,10,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,cocker_spaniel,0.701852,2090,10192
813217897535406080,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",13,10,,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,0.905972,8476,20783
813800681631023104,https://twitter.com/dog_rates/status/813800681631023104/photo/1,12,10,,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,2060,9300
813812741911748608,"https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",14,10,,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,16267,40402
813910438903693312,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,0.6993550000000001,2194,10342
814153002265309185,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12,10,,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,10080,32000
814530161257443328,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12,10,,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,2156,9629
814638523311648768,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",12,10,,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,3130,12511
814986499976527872,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828,1505,8485
815639385530101762,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12,10,,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,1918,9161
815736392542261248,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11,10,,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,2625,10937
815966073409433600,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,9907,25057
815990720817401858,"https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11,10,,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,1207,5545
816091915477250048,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12,10,,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,0.967345,2500,9927
816336735214911488,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11,10,,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,0.91933,2269,9564
816697700272001025,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12,10,,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,0.756992,2545,10905
816816676327063552,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12,10,,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,0.668164,2361,11071
817056546584727552,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11,10,,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie,0.8644149999999999,1927,9517
817120970343411712,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13,10,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,Saluki,0.568809,3011,13367
817171292965273600,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13,10,,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever,0.295483,2326,9690
817415592588222464,"https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11,10,,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,0.806163,1131,6267
817423860136083457,https://twitter.com/dog_rates/status/817423860136083457/video/1,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,Samoyed,0.201358,17504,38260
817536400337801217,"https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12,10,,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,0.971358,3505,13105
817777686764523521,https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,doggo-pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,0.733256,3084,11901
817827839487737858,https://twitter.com/dog_rates/status/817827839487737858/video/1,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel,0.387608,31314,57622
818145370475810820,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11,10,,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever,0.621931,3014,13671
818259473185828864,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12,10,,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer,0.367368,2621,12197
818536468981415936,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11,10,,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,Welsh_springer_spaniel,6.229489999999999e-05,2873,12127
818614493328580609,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12,10,,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Chihuahua,0.450722,2982,10971
818627210458333184,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13,10,,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador_retriever,0.384188,8564,24597
819004803107983360,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,0.351308,42228,95450
819227688460238848,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border_terrier,0.4824520000000001,7733,25652
819347104292290561,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12,10,,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,0.909106,1383,8008
819588359383371776,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13,10,,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,0.5479350000000001,2271,10606
819711362133872643,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11,10,,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,toy_poodle,0.0220094,3604,14916
819952236453363712,"https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,0.925505,1369,5927
820314633777061888,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon_setter,0.940724,648,3706
820749716845686786,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13,10,,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,0.8380120000000001,11525,34984
821044531881721856,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12,10,,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old_English_sheepdog,0.14802,2636,14021
821107785811234820,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11,10,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,0.85659,2487,10645
821149554670182400,https://twitter.com/dog_rates/status/821149554670182400/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German_shepherd,0.515933,2320,9718
821407182352777218,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish_setter,0.5054960000000001,5053,13075
